"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","target"
"","","","","","","","","","",15.370928195608151
"","","","","","","","","","",13.065349115097634
"","","","","","","","","","",15.524062321813851
"","","","","","","","","","",12.395770012087077
"","","","","","","","","","",19.0100280756718
"","","",0.8633138968340288,"","","","","","",19.01420765413446
"","","","","","","","","","",15.22318715526955
"","","","","","","","","","",10.56696371349882
"","","","","","","","","","",12.990523457436641
"","","","",0.9072735218440163,"","",0.5652223446080055,"","",15.917284762300152
"","","","","","","","","","",13.263415357455688
"","","","","","","","","","",15.37118716336278
"","","","","","","","","","",13.334382899685533
"","","","","","","","","","",18.364699853742575
"","","","","","","","","","",22.121930254425102
"","","","",0.3826933563725625,"","","","","",12.50929194319678
"","","","","","",0.6358728983659574,"","","",10.907790954097385
"","","","","","","","",0.2609496668183099,"",12.812178720635563
"","","","","","","","","","",19.27118315187007
"","","","","","","","","","",18.510552801279765
"",0.7543886002326341,"","","","","","",0.39016673969859905,"",20.992316476637306
"","","","","","","","","","",11.851628467470874
"","","","",0.871487115402577,"","","","","",21.5639966753755
"","","","","","","","","","",20.090172492373735
"","","","","","","","","","",16.224358854929367
"",0.1728043540541666,"","","","","","","","",9.609891608597257
"","","",0.913603490728741,0.5534003160588967,"","","","","",21.897690268346757
"","","","","","","","","","",19.867191867968295
"","","","","","","","","","",21.15144251505029
"","","","","","","",0.8872867897053757,"","",5.649658992746119
"","","","","","","","","","",7.145203639177931
"","","","","","","","","","",10.304958666879521
"","","","",0.782447705911265,"","","","","",19.544314330227913
"","","","","","","","","","",21.11051634084624
"","","","","","","","","","",9.513390364916047
"","","","","","","","","",0.22799625242068555,9.274280883232445
0.42679212682769674,0.21246730146237403,"","","","","","","","",8.238257235917455
"","","","","","","","","","",8.264444158972918
"","",0.6757402114373061,"","","","","","","",11.787880576813278
"","","","","","","","","","",4.389986800523006
"","","","","","","","","","",15.01218979476601
"","","","","","","","","","",14.989350227999587
"","","","","","","","","","",18.33022228196035
"","","","",0.5145759504084761,0.1990879229246426,"","","","",14.208208666500298
"",0.4766360618712452,"","","","","","","","",14.255674745390483
"","","","","","","","","","",17.575135213565027
"","","","","","","",0.3195061888612898,"","",15.928508836389573
"","","","","","","","","","",8.75398252512918
0.0874646951493665,"","",0.8389840515126435,"",0.7511594027063967,"","","","",19.243205503773588
"","","","","","","","","","",15.807614269122329
"","","","","","","","","","",13.057057556155929
"","","","","","","","","","",18.554621091121543
"","","","","","","","","","",23.271548743553524
"","","","","",0.7709710315051117,"","","","",23.949091356071563
"","","","","","","","","","",17.081898401233765
"","","","","","","","","","",5.9433018325126
"","","","","","","","","","",18.76218374219082
"","","","","","","",0.6854785789265069,"","",10.313343408449231
"","","","","","","","","","",10.899919559350755
"","","","","","","","",0.6751216757432739,"",15.138000041851358
"","","","","","","","","","",19.58274811713368
"","","","",0.4798813098272575,"","","","","",10.60836376109643
"","","","",0.732978511683911,"","","","","",13.42221446071379
"","","","","","","","","","",11.670926963933903
"","","","","","","","","","",16.76125603632378
"","","",0.37869551086893694,"","","","","","",18.579579307770402
"","","","","",0.7808899882231805,"","","","",23.777397515644235
"","","","","","","","","","",17.893565153719308
"","","",0.09614593519777326,"","","",0.4966392996947454,"","",6.000362882453514
"","","","","","","","","",0.7298484862191769,13.278485670347631
0.4147077342349137,0.1170891830519617,"","","","","","","","",3.059880703753572
"","","","","","","","","","",17.995973183614062
"","","","","","","","","","",22.842493345775843
"","","","","","","","","","",14.134689873691954
"",0.6288634294344697,"","","","","","","","",19.559004581411962
"","","","","","","","","","",17.26207577054214
"","","","","","",0.18357260719247137,"","","",18.465780381860366
"","","","","","","","","","",13.960304545998184
"","","","","","","","",0.9508417947140815,"",15.153405071557156
"","","","","","","","","","",19.597375929149276
"","","","","","","","","","",12.722529277658973
"","","","","","","","","","",9.19693809686005
"","",0.5548150269688801,"","","","","","","",12.680898302125366
"","","","","","","","","","",18.27246641449054
"","","","","","","","","","",14.533371271752822
"","","","","","","","","","",13.97272685797732
"","","","","","","","","","",11.80090208421011
"","","","","","","","","","",21.27513248118003
"","","","","","","","","","",5.843349264090442
"","","","","","","","","","",14.766436809883384
"","","","","","","","","","",8.211702022375329
"","","","","","","","","","",6.254771341384852
"","","","","","","","","","",9.912128101205779
"","","","","","","","","","",21.329070433941222
"","","","","","","","","","",10.588344964878827
"","","","","","","","","","",20.439076677922955
"","","","","","","","","","",14.384505713795946
"","","","","","","","","","",14.885318202719962
"","","","","","","","","","",11.119547002713
"","","","","","","","","","",4.502945988193234
