"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","X_11","target"
"","","",0.85,"","","","","","",0.39,"",0.13583333333333333
"",0.6,"","","","","","","","","","",-0.3216666666666667
"","",0.61,"","","","","","","","","",0.24749999999999994
"","","","",-1.67,"","","",0.16,"","","",0.13833333333333334
"","","","","","","","",-0.59,"","","",-0.09916666666666664
"","",-1.35,"","","","","","","","","",-0.3341666666666667
"","","","",0.32,"","","","","","","",0.22750000000000004
"","","","","","","","","","","","",0.345
"","","","","","","","","","","","",-0.32749999999999996
"","",-0.39,"","","","","","","","","",-0.3541666666666667
"","","","","","","","","","","","",-0.25249999999999995
"","","","","","","","","","","","",-0.7174999999999999
"","","","",-1.92,"","","","","","","",-0.24083333333333332
"","","","","","","",-0.94,"","","","",0.09333333333333332
"","","","","","","","","","","","",0.2133333333333333
"","","","","","","","","","","","",-0.3666666666666667
"","","","","","","",-0.4,"","","","",0.18166666666666664
"","","","","","","","","","","","",-0.11833333333333333
"","","","","","","","","","","",-0.5,0.1691666666666667
"","","","","","","","","","","","",-0.18499999999999997
"","","","","","","","","","","","",0.4141666666666666
"","","","",1.19,"","","","","","","",0.2791666666666667
"","",0.82,"","","","","","","","","",0.13249999999999998
"","","","","","","","","","","","",0.21916666666666665
"","","","","","","","","","","","",0.33916666666666667
"","","","","","","","","","","","",0.3941666666666667
"","","","",0.14,"","","","","","","",0.4575
"","","","","","","","","","","","",0.45083333333333336
"","","","","","",1.05,"","","","","",0.32666666666666666
"","","","","","",-0.2,"","","","","",0.07166666666666666
"","","","","","","","","","","","",0.285
"","","","","","","","","","","",-2.31,-0.26
"","","","","","","",-0.82,"","","","",0.1433333333333333
"","","","","","","","","","","","",-0.25333333333333335
"","","","","","","","","","","","",0.13916666666666666
"","","","","","","","","","","","",-0.17250000000000001
-0.21,"","","","","","","","","","","",0.1458333333333334
"","","","","","","","","","","","",-0.3433333333333333
"","","","",1.34,"","","","","","","",0.43250000000000005
"","","","","","","","","","","","",0.024999999999999984
"","","","","","","","","","","","",-0.2125
"","","","","","","","","","","","",0.34416666666666673
"","","","","","","","","","","","",0.07833333333333334
"","","","","","",-1.46,"","","","","",-0.06250000000000001
"","","",0.04,"","","","","","","","",0.15750000000000006
"","","","","","","","","","","","",-0.16499999999999995
"","","","","","",-0.22,"","","","","",0.25166666666666665
"","","","","","","","","","","","",0.10083333333333329
-0.62,"",-0.65,"","","","","",0.44,"","","",-0.13833333333333334
"","","","","","","","","","","","",0.0625
"","","","","","","","","","","","",-0.059166666666666624
"","","","","","","","","","",-1.44,"",-0.1775
"","","","","","","","","","","","",-0.32083333333333336
"","","","","","","","","","","","",0.08333333333333336
"","","","","","","","","","","",-0.79,-0.26333333333333336
"","","","","","","","","","","","",-0.15666666666666662
"","","","","","","","","","","","",-0.36166666666666664
"","","","","","","","","","","","",-0.1041666666666667
"","","","","","","","","","","","",-0.48500000000000004
"","","","","","","","","","","","",-0.20583333333333334
"","","","","","","","","","","","",-0.26500000000000007
"","","","","","","","","","","","",-0.13083333333333333
"","","","","","","","",1.42,"","","",-0.20416666666666664
"","","","","","","","","","","","",0.26249999999999996
"","","","","","","","","","","","",-0.1333333333333334
"","","","","","","","","","","","",-0.08666666666666667
"","","","","","","","","","","","",-0.22583333333333336
"","","","","","","","","","","","",-0.4083333333333334
"","","","","","","","","","","","",-0.6983333333333333
"","",-0.08,"","","","","","","",-0.07,"",0.27499999999999997
1.27,"","","","","","","","","","","",0.05333333333333332
"","","","","","","","","","","","",-0.030000000000000027
"","",-0.43,1.45,0.85,"","","","","","","",0.27499999999999997
"","","","","","",-0.69,"","","","","",0.2533333333333333
"","","","","","","","","","","","",-0.1591666666666667
"","","","","","","","","","","",-1.52,0.02833333333333332
"","",0.65,"","","","","","","","","",0.11916666666666668
"","","","","","","","","","","","",-0.2608333333333333
"","","","","","","","","","","","",-0.33249999999999996
"",-0.28,"","","","","","","","","","",0.125
"","","","","","","","","","","","",0.30083333333333334
"","","","","","","","","","","","",0.07166666666666664
"","","","","","",0.06,"","","","","",0.2225
"","","","","","",-0.67,"","","","","",-0.12583333333333335
"","","","","","","","","","","",0.13,-0.03833333333333332
"","","","","","","","",-0.56,"","","",0.014999999999999953
"","",0.65,"","","",0.1,"","","","","",0.12166666666666665
"",-1.71,"","","","","","","","","","",-0.33166666666666667
"","","","","","","","","",-0.38,"","",-0.25833333333333336
"","","","","",-0.29,"","",-0.8,"","","",0.29833333333333334
"","","","","",1.27,"","","","","","",0.3708333333333334
"","","","","","","","","","","","",-0.1491666666666666
"","","",0.27,"","","","","","","","",0.2383333333333333
"","","","","","",-1.39,"","","","","",0.07833333333333334
"","","","","","","","","","","","",-0.04750000000000001
"","","","","","","","","","","","",0.2325
"","","","","","","","","","","","",-0.40166666666666667
"","","","","","","","","",-0.97,"","",-0.29666666666666663
"","","","","","","","","","","","",-0.0008333333333333248
"","","","","","","","","","","","",-0.3408333333333333
"","","","","","","",0.51,"","","","",-0.09249999999999999
"","","","","","","","","","","","",0.6641666666666667
"","","","","","","","","","","","",0.1483333333333333
"",-0.29,"","","","","","","","","","",-0.45
"","","","","","","","","","","","",-0.19833333333333336
"","","","","","","","",0.03,"","","",0.10333333333333335
"","","","","","","","","","","",0.19,0.40833333333333327
"","","","","","","","","","","","",-0.06666666666666667
